id	lat	lon	name
11514147476	40.9991900	28.9332780	Gençosman Sahil
11514147477	40.9855440	28.9092010	Beş Kardeşler
11514147478	41.0160450	28.9772100	Sirkeci
11514147479	40.9803240	28.8880060	Sümerbank
11514147480	41.0135530	28.7688980	Gümrük
11514147481	40.9685270	28.7966810	Belediye Tesisleri
11514147482	41.0053050	28.9839740	Akbıyık
11514147483	41.0350510	28.7864140	Halkalı Polis Merkezi
11514147484	41.0013690	28.7715590	Soğuksu
11514147485	40.9657960	28.8365960	Yeşilyurt Üst Geçit
11514147486	41.0262910	28.7746770	Toki Konutları
11514147487	40.9695500	28.7956920	Eceler
11514147488	41.0019090	28.9481720	Langa-Davutpaşa
11514147489	41.0321648	28.7911632	Mehmetçik Sokak
11514147490	40.9909010	28.7719550	Küçükçekmece
11514147491	40.9954580	28.9312420	Narlıkapı
11514147492	40.9798890	28.9013050	Marmara Denizi
11514147493	40.9774524	28.8818964	Sakız Ağacı
11514147494	41.0192680	28.7685150	Halkalı Marmaray
11514147495	41.0177215	28.9702167	Eminönü Mısır Çarşısı
11514147496	40.9632010	28.8253580	Hava Müzesi
11514147497	40.9709250	28.7937240	Atış Poligonu
11514147498	41.0283800	28.7765460	İstasyon Mahallesi Muhtarlığı
11514147499	41.0022970	28.9746780	Çatladıkapı
11514147500	40.9645500	28.8168190	Yeşilköy Pazarı
11514147501	41.0015000	28.9363110	İstanbul Hastanesi Sahil
11514147502	41.0331440	28.7786770	Sakarya Sokak
11514147503	40.9940930	28.7703210	Aşık Veysel
11514147504	41.0057280	28.7740600	Mehmet Akif Inan Imam Hatip Ortaokulu
11514147505	40.9745040	28.8761830	Bakırköy İDO İskelesi
11514147506	41.0209660	28.7702930	Gültepe Camii
11514147507	40.9749450	28.8718060	Gezi Yolu
11514147508	41.0236540	28.7719810	Göl Konutları
11514147509	41.0022870	28.9710710	Küçük Ayasofya
11514147510	40.9723650	28.7900110	Florya
11514147511	40.9646730	28.8031800	İstanbul Akvaryum
11514147512	40.9911110	28.9256890	Havagazı
11514147513	41.0030990	28.9648740	Kumkapı
11514147514	41.0343160	28.7823340	Avrupa Konutları 3
11514147515	40.9764180	28.7765720	Menekşe
11514147516	41.0092990	28.7746300	Kanarya Istasyonu
11514193939	41.0019970	28.9393050	İstanbul Hastanesi Sahil
11514193940	40.9851160	28.7742620	Küçükçekmece Köprüsü
11514193941	40.9648750	28.8358150	Yeşilyurt Üst Geçit
11514193942	41.0064160	28.7743900	Mehmet Akif İnan İmam Hatip Ortaokulu
11514193943	41.0326170	28.7897660	Sabahattin Zaim Üniversitesi
11514193944	41.0044460	28.9831040	Akbıyık
11514193945	41.0341150	28.7740470	Şehit Münir Alkan
11514193946	40.9641130	28.8032960	Sosyal Tesisler
11514193947	41.0247510	28.7728400	Bezirganbahçe Toki
11514193948	40.9910458	28.9262457	Havagazı
11514193949	40.9950950	28.7694630	Aşık Veysel
11514193950	41.0332580	28.7710010	Yenidoğan
11514193951	41.0315840	28.7776180	Sakarya Sokak
11514193952	40.9785778	28.8861090	Sakız Ağacı
11514193953	40.9758030	28.8514740	Ataköy Konakları
11514193954	41.0133350	28.7685140	Gümrük
11514193955	41.0343970	28.7906630	Halkalı Park
11514193956	41.0014340	28.9491670	Langa-davutpaşa
11514193957	41.0341950	28.7785020	Mehmet Akif Ersoy Eğitim Ve Araştırma Hastanesi
11514193958	40.9763300	28.7764910	Menekşe
11514193959	41.0228390	28.7712080	Göl Konutları
11514193960	40.9953142	28.9317426	Narlıkapı
11514193961	40.9917090	28.7699330	Küçükçekmece
11514193962	41.0338810	28.7741910	Şehit Münir Alkan
11514193963	40.9812760	28.8913850	Zeytinburnu
11514193964	41.0010390	28.7713560	Soğuksu
11514193965	41.0155417	28.9867682	Sarayburnu
11514193966	41.0335570	28.7712400	Yenidoğan
11514193967	40.9632440	28.8151920	Yeşilköy Pazarı
11514193968	41.0116190	28.7712780	Kanarya
11514222769	41.0026420	28.9635310	Kumkapı
11514222770	40.9717370	28.7899460	Florya
11514222771	41.0282660	28.7762340	İstasyon Mahallesi Muhtarlığı
11514222772	40.9850400	28.9096300	Beş Kardeşler
11514222773	40.9747224	28.8713060	Gezi Yolu
11514222774	40.9975870	28.7695460	Manolya
11514222775	41.0354930	28.7880810	Halkalı Polis Merkezi
11514222776	41.0171190	28.9753770	Eminönü İskele
11514222777	40.9627880	28.8274470	Hava Müzesi
11514222778	41.0204230	28.7690060	Halkalı İstasyon Caddesi
11514222779	40.9993049	28.9340154	Gençosman Sahil
11514222780	41.0262100	28.7743380	Toki Konutları
11514222781	40.9899840	28.7722080	Küçükçekmece Marmaray
11514222782	40.9887903	28.9233501	Yedikule Sahil
11514222783	40.9741120	28.8762120	Bakırköy İDO İskelesi
11514222784	41.0092680	28.7745360	Kanarya İstasyonu
11514222785	41.0345470	28.7824800	Avrupa Konutları 3
11514222786	41.0021093	28.9749351	Çatladıkapı
11514222787	41.0343640	28.7788630	Mehmet Akif Ersoy Eğitim Ve Araştırma Hastanesi
11514222788	40.9659670	28.7982080	İstanbul Akvaryum 1
11514222789	41.0188050	28.7681310	Halkalı Marmaray
11514481479	41.0446986	28.7747142	Prof.Aziz Ergin Caddesi
11514481480	41.0611073	28.7603827	Güney Yanyol
11514481481	41.0520810	28.7876590	Ana Okulu
11514481482	41.0382880	28.7721310	Menekşe Sitesi
11514481483	41.0296677	28.7678445	Millet Caddesi
11514481484	41.0478140	28.7739400	C Kapısı
11514481485	41.0582610	28.7819590	Lale
11514481486	41.0564410	28.7899780	Kuşlar Tepesi
11514481487	41.0419330	28.7783160	Lale Şehir
11514481488	41.0532040	28.7746460	Doğan Cüceloğlu Fen Lisesi
11514481489	41.0541340	28.7780210	Kuzey Kapısı
11514481490	41.0440870	28.7809400	Çimentepe
11514481491	41.0217602	28.7672771	TCDD Lojmanları
11514481492	41.0501820	28.7787130	Nergiz
11514481493	41.0546680	28.7899360	Çiçekli Vadi
11514481494	41.0494710	28.7850920	Olympiakent
11514481495	41.0312892	28.7679649	Yarımburgaz Caddesi
11514481496	41.0499641	28.7741308	Okul Bölgesi
11514481497	41.0445140	28.7762920	Doğa Parkı
11514481498	41.0599330	28.7733540	Atakent
11514481499	41.0583530	28.7879680	2.Etap Konutları
11514481500	41.0356980	28.7703180	4.Cadde
11514481501	41.0472270	28.7840270	Ağaçlı
11514481502	41.0574230	28.7743990	Atakent Mahallesi
11514481503	41.0590890	28.7836210	Gül
11514481504	41.0548250	28.7615940	Kanuni Sultan Süleyman Eğitim Ve Araştırma Hastanesi Girişi
11514481505	41.0406960	28.7750360	Toki 3.Bölge
11514481506	41.0474960	28.7785290	Kardelen
11514481507	41.0552510	28.7815370	Atakent 3.Etap
11514481508	41.0505990	28.7864410	Alarko Blokları
11514481509	41.0221578	28.7676530	TCDD Lojmanları
11514481510	41.0516300	28.7880050	Ana Okulu
11514481511	41.0584630	28.7880240	2.Etap Konutları
11514481512	41.0445450	28.7761170	Doğa Parkı
11514481513	41.0318272	28.7683296	Yarımburgaz Caddesi
11514481514	41.0491060	28.7853970	Olympiakent
11514481515	41.0474760	28.7783260	Kardelen
11514481516	41.0446049	28.7718437	Sultan Alparslan İlkokulu
11514481517	41.0510520	28.7620820	TED Koleji
11514481518	41.0469700	28.7842780	Ağaçlı
11514481519	41.0592770	28.7837680	Gül
11514481520	41.0357050	28.7707210	4.Cadde
11514481521	41.0539620	28.7778030	Kuzey Kapısı
11514481522	41.0531290	28.7749240	Doğan Cüceloğlu Fen Lisesi
11514481523	41.0290964	28.7681532	Millet Caddesi
11514481524	41.0414100	28.7780240	Lale Şehir
11514481525	41.0562830	28.7901530	Kuşlar Tepesi
11514481526	41.0499561	28.7744688	Okul Bölgesi
11514481527	41.0522740	28.7625200	Kanuni Sultan Süleyman
11514481528	41.0545110	28.7901740	Çiçekli Vadi
11514481529	41.0498840	28.7785070	Nergiz
11514481530	41.0445257	28.7749113	Prof.Aziz Ergin Caddesi
11514481531	41.0459590	28.7639984	220.Sokak
11514481532	41.0439040	28.7813260	Çimentepe
11514481533	41.0504680	28.7864840	Alarko Blokları
11514481534	41.0381950	28.7724760	Menekşe Sitesi
11514481535	41.0554440	28.7813020	Atakent 3.Etap
11514481536	41.0447870	28.7678890	Ege Yakası
11514481537	41.0404540	28.7751920	Toki 3.Bölge
11514481538	41.0584040	28.7817890	Lale
11514481539	41.0478590	28.7742460	C Kapısı
11514481540	41.0598793	28.7738451	Atakent
11514492106	41.0120860	28.7982690	Kazım Bektaş Camii
11514492107	41.0248630	28.7964560	Pazar Yolu
11514492108	41.0284380	28.7963070	İnönü Mahallesi
11514492109	41.0013900	28.7995660	Belediye Caddesi
11514492110	41.0162320	28.7976080	Maslakçeşme
11514492111	41.0224340	28.7967810	Halk Pazarı
11514492112	41.0093340	28.7987930	Yeldeğirmeni
11514492113	41.0329630	28.7934890	Osmangazi
11514492114	41.0150626	28.7977110	Siteler
11514492115	41.0262150	28.7963960	Hakan Caddesi
11514492116	41.0190490	28.7978310	Ulu Camii
11514492117	41.0312130	28.7954710	Evliya Çelebi
11514492118	41.0334650	28.7911810	Halkalı Camlık
11514492119	41.0068280	28.7985380	Merkez Caddesi
11514492120	41.0208810	28.7971220	100.Yıl İlkokulu
11514492121	41.0248430	28.7962110	Pazar Yolu
11514492122	41.0117690	28.7982040	Kazım Bektaş Camii
11514492123	41.0310740	28.7953520	Evliya Çelebi
11514492124	41.0191750	28.7976530	Ulu Camii
11514492125	41.0048860	28.7973220	Sefaköy Merkez
11514492126	41.0101600	28.7954270	Boru Sanayii
11514492127	41.0262380	28.7962400	Hakan Caddesi
11514492128	41.0145810	28.7976480	Siteler
11514492129	41.0089510	28.7944070	Fevzi Çakmak Meydanı
11514492130	41.0224210	28.7966540	Halk Pazarı
11514492131	41.0103430	28.7984220	Mustafa Eravutmuş Ortaokulu
11514492132	41.0003910	28.7979290	Kartaltepe
11514492133	41.0328840	28.7933130	Osmangazi
11514492134	41.0209410	28.7969350	100.Yıl İlkokulu
11514492135	41.0285700	28.7961430	İnönü Mahallesi
11514492136	41.0162050	28.7974100	Maslakçeşme
11514492137	41.0333600	28.7912060	Halkalı Camlık
11514519763	40.9794815	29.1130248	Küçükbakkalköy Çarşı
11514568293	41.0914090	28.7533560	Son Evler
11514568294	41.0744720	28.7518900	Bayramtepe
11514568295	41.0699930	28.7526250	Göktepe
11514568296	41.1021579	28.7769086	Şehir Hastanesi-Fizik Tedavi Ve Rehabilitasyon
11514568297	41.0894042	28.7526667	Gerger Sokak
11514568298	41.1070050	28.7742780	Şehir Hastanesi-Onkoloji Ruh Sağlığı Ve Hastalıkları
11514568299	41.0652290	28.7535530	Osmanlı Caddesi
11514568300	41.1070700	28.7786750	Şehir Hastanesi-Nöroloji Ve Ortopedi
11514568301	41.0848210	28.7524010	Mahmut Şevket Zırh İlkokulu
11514568302	41.0416214	28.7738574	Hz.Osman Camii
11514568303	41.0915373	28.7561515	Günel Sokak
11514568304	41.0769840	28.7520030	Güvercintepe
11514568305	41.0721360	28.7518730	Tepe Üstü
11514568306	41.0681410	28.7532330	Su Deposu
11514568307	41.1046734	28.7789462	Şehir Hastanesi-Çocuk Ve Genel
11514568308	41.0869520	28.7525210	Kurutoprak
11514568309	41.0443250	28.7740450	Köprü
11514568310	41.1043810	28.7745640	Şehir Hastanesi-Kadın Doğum Ve Kalp Damar Hastalıkları
11514568311	41.0804420	28.7521740	Pazar Yolu
11514568312	41.0627280	28.7525100	Bayramtepe Yolu
11514568313	41.0828841	28.7523337	Gül Sokak
11514568314	41.0447540	28.7669250	Ege Yakası
11514568315	41.0627290	28.7523180	Bayramtepe Yolu
11514568316	41.0915120	28.7565578	Günel Sokak
11514568317	41.0622380	28.7472420	Şehit Haki Aras
11514568318	41.0735860	28.7506080	Bayramtepe
11514568319	41.0508172	28.7618372	TED Koleji
11514568320	41.0679430	28.7531450	Su Deposu
11514568321	41.1062930	28.7739970	Şehir Hastanesi-Onkoloji Ruh Sağlığı Ve Hastalıkları
11514568322	41.0825499	28.7509381	Gül Sokak
11514568323	41.0807390	28.7508580	Pazar Yolu
11514568324	41.1040540	28.7793938	Şehir Hastanesi-Çocuk Ve Genel
11514568325	41.0549610	28.7612850	Kanuni Sultan Süleyman Eğitim Ve Araştırma Hastanesi Girişi
11514568326	41.0846120	28.7510520	Mahmut Şevket Zırh İlkokulu
11514568327	41.0444185	28.7721158	Sultan Alparslan İlkokulu
11514568328	41.0917849	28.7521679	Son Evler
11514568329	41.0412710	28.7734244	Hz.Osman Camii
11514568330	41.0608240	28.7504420	Yarımburgaz Yolu
11514568331	41.0895290	28.7513323	Gerger Sokak
11514568332	41.0721820	28.7517230	Tepe Üstü
11514568333	41.0458144	28.7639353	220.Sokak
11514568334	41.0652060	28.7533810	Osmanlı Caddesi
11514568335	41.1043370	28.7741905	Şehir Hastanesi-Kadın Doğum Ve Kalp Damar Hastalıkları
11514568336	41.0768870	28.7506950	Güvercintepe
11514568337	41.1069024	28.7790779	Şehir Hastanesi-Nöroloji Ve Ortopedi
11514568338	41.0698990	28.7524960	Göktepe
11514568339	41.1016600	28.7773020	Şehir Hastanesi-Fizik Tedavi Ve Rehabilitasyon
11514568340	41.0602080	28.7547490	Altınşehir Mezarlığı
11514568341	41.0872553	28.7512606	Kurutoprak
11514577496	41.0861770	28.6293230	Beykent Üniversitesi
11514577497	41.0433760	28.7591590	Katı Atık Tesisleri
11514577498	41.0773190	28.6909670	Kiptaş Giriş
11514577499	41.0757620	28.7091050	Ispartakule Bulvarı 1
11514577500	41.0445740	28.7630890	İstanbul Saraylar
11514577501	41.0685250	28.6668820	Boğazköy Girişi
11514577502	41.0907800	28.6465710	Ata Koruluğu
11514577503	41.0606370	28.7145660	Şehit Şerife Bacı Çok Programlı Anadolu Lisesi
11514577504	41.0920500	28.6352830	Akçaburgaz
11514577505	41.0387870	28.7616700	Nükleer Araştırma Merkezi
11514577506	41.0774685	28.6941747	Vaditepe 1.Bölge
11514577507	41.0779780	28.7097170	Ispartakule Bulvarı 2
11514577508	41.0583170	28.7149750	Abdi İpekçi Caddesi
11514577509	41.0645840	28.6723830	Yeşiltepe
11514577510	41.0873910	28.6501180	Hoşdere Yolu
11514577511	41.0763740	28.7078410	Yahya Kemal Beyatlı Caddesi
11514577512	41.0977850	28.6402460	Askeri Kışla
11514577513	41.0368660	28.7634880	Konut Birlik
11514577514	41.0593430	28.7320230	Fırın
11514577515	41.0901000	28.6249540	Şehit Ömer Halisdemir
11514577516	41.0745440	28.6990508	Pehlivan Sokak
11514577517	41.0791880	28.7075650	Saray Patı Sokak
11514577518	41.0549570	28.7190390	Işık Okulları Ispartakule Kampüsü
11514577519	41.0608290	28.7099730	Ispartakule Bulvarı
11514577520	41.0836776	28.6522421	Mercedes Bulvarı
11514577521	41.0946503	28.6445577	Şehit Asteğmen Furkan Işık Bulvarı
11514577522	41.0350520	28.7653570	Konutbirlik Ehlibeyt Camii
11514577523	41.0611810	28.7346710	Çeşme
11514577524	41.0876390	28.6270810	Karaağaç Köy Yolu
11514577525	41.0729680	28.6597320	Hoşdere-Bahçeşehir Yolu
11514577526	41.0700750	28.7000310	Sakarya Caddesi
11514577527	41.0548780	28.7229350	Tahtakale
11514577528	41.0774110	28.6542380	Hadımköy-altınşehir Yolu
11514577529	41.0642040	28.7116230	Ispartakule Blokları
11514577530	41.0635780	28.6756130	Kuzey Batı Kapısı
11514577531	41.0628960	28.7404380	Tahtakale Yolu
11514577532	41.0859597	28.6286787	Beykent Üniversitesi
11514577533	41.0700310	28.6644630	Dumankaya
11514577534	41.0653080	28.7065880	Bizimevler 1
11514577535	41.0560190	28.7282310	Necdet Semker İlkokulu
11514577536	41.0641270	28.7143570	Şehit Tahsin Gerekli
11514577537	41.0395080	28.7614290	Nükleer Araştırma Merkezi
11514577538	41.0727750	28.7098070	Ziya Gökalp Caddesi
11514577539	41.0909750	28.6342970	Akçaburgaz
11514577540	41.0790666	28.7078508	Saray Patı Sokak
11514577541	41.0629990	28.7402990	Tahtakale Yolu
11514577542	41.0640100	28.7148150	Şehit Tahsin Gerekli
11514577543	41.0689250	28.6667330	Boğazköy Girişi
11514577544	41.0445080	28.7632850	İstanbul Saraylar
11514577545	41.0552960	28.7191670	Işık Okulları Ispartakule Kampüsü
11514577546	41.0780992	28.6937686	Vaditepe 1.bölge
11514577547	41.0911750	28.6227540	Şehit Ömer Halisdemir
11514577548	41.0698940	28.7105540	Ispartakule Günışığı
11514577549	41.0732190	28.6599950	Hoşdere-Bahçeşehir Yolu
11514577550	41.0779452	28.7093522	Ispartakule Bulvarı 2
11514577551	41.0614680	28.7348110	Çeşme
11514577552	41.0643620	28.7116150	Ispartakule Blokları
11514577553	41.0699310	28.6650700	Dumankaya
11514577554	41.0624920	28.7522610	Bayramtepe Üst Geçit
11514577555	41.0581510	28.7154490	Abdi İpekçi Caddesi
11514577556	41.0909860	28.6467490	Ata Koruluğu
11514577557	41.0666450	28.7097460	Ispartakule Kavşağı
11514577558	41.0774840	28.6548170	Hadımköy-altınşehir Yolu
11514577559	41.0593440	28.7317400	Fırın
11514577560	41.0663370	28.7099980	Ispartakule Kavşağı
11514577561	41.0654847	28.7066485	Bizimevler 1
11514577562	41.0637280	28.7471960	Şehit Haki Aras
11514577563	41.0606570	28.7148880	Şehit Şerife Bacı Çok Programlı Anadolu Lisesi
11514577564	41.0351690	28.7656910	Konutbirlik Ehlibeyt Camii
11514577565	41.0942970	28.6450920	Şehit Asteğmen Furkan Işık Bulvarı
11514577566	41.0729250	28.7100590	Ziya Gökalp Caddesi
11514577567	41.0844764	28.6522320	Mercedes Bulvarı
11514577568	41.0638350	28.6755050	Kuzey Batı Kapısı
11514620069	41.0576840	28.7283430	Necdet Semker İlkokulu
11514620070	41.0699960	28.7109630	Ispartakule Günışığı
11514620071	41.0700790	28.7002790	Sakarya Caddesi
11514620072	41.0878390	28.6270110	Karaağaç Köy Yolu
11514620073	41.0754572	28.7089054	Ispartakule Bulvarı 1
11514620074	41.0373380	28.7634510	Konut Birlik
11514620075	41.0977440	28.6406750	Askeri Kışla
11514620076	41.0768128	28.7073864	Yahya Kemal Beyatlı Caddesi
11514620077	41.0869010	28.6510850	Hoşdere Yolu
11514620078	41.0649530	28.6722100	Yeşiltepe
11514620079	41.0416579	28.7600180	İBB Küçükçekmece Öğrenci Yurdu
11514620080	41.0552030	28.7226940	Tahtakale
11514620081	41.0746051	28.6991127	Pehlivan Sokak
11514620082	41.0896025	28.6256488	Şehit Ömer Halisdemir
11515828756	41.0029140	28.7785340	Su Terazisi
11515828757	41.0729080	28.7536390	Tepe İlkokulu
11515828758	41.0477000	28.7557990	Seralar
11515828759	41.0774960	28.7655530	Kuzey Girişi
11515828760	40.9953990	28.7741730	Tepe Üstü
11515828761	41.0076190	28.7792460	Şehit Mustafa Direkli
11515828762	41.0723210	28.7561260	Peyami Safa Caddesi
11515828763	41.0719440	28.7594680	İski Yolu
11515828764	41.0505130	28.7536060	Yeniyol
11515828765	41.0750800	28.7598819	Yeniyol Sokak
11515828766	40.9974100	28.7759400	Şehit Murat Kocatürk
11515828767	41.0101800	28.7784620	Dr.Sadık Ahmet Caddesi
11515828768	41.0532140	28.7532880	Cumhuriyet Caddesi
11515858044	41.0306860	28.7722990	Bezirganbahçe İlkokulu
11515858045	41.1068490	28.7535070	Sedef Sitesi
11515858046	41.0001500	28.7969370	Arel Üniversitesi
11515858047	41.0108090	28.7928020	Boru Sanayii
11515858048	41.0158670	28.7760920	Papatya
11515858049	41.1038440	28.7614070	Zümrüt Sitesi
11515858050	40.9919697	28.8360034	Kuleli
11515858051	41.0931792	28.7535537	Çimen Sokak
11515858052	41.0990950	28.7615460	Yakut Sitesi
11515858053	41.1051600	28.7539440	Elmas Sitesi
11515858054	40.9922730	28.8309580	Kültür Üniversitesi
11515858055	41.1054120	28.7499040	Mercan Sitesi
11515858056	41.0132360	28.7880790	Kiptaş Konutları
11515858057	41.1070210	28.7587350	Merkez Kayaşehir
11515858058	41.1089660	28.7567310	Oltu Sitesi
11515858059	40.9947270	28.8151230	Fidanlık
11515858061	41.0143890	28.7746460	Menekşe
11515858063	41.0147550	28.7859720	Pazaryolu
11515858064	41.0287140	28.7737000	Bezirganbahçe
11515858065	41.1024810	28.7623790	Opal Sitesi
11515858066	41.0004360	28.8056730	Küçükçekmece Nikah Sarayı
11515858067	41.0167160	28.7838440	Huzur Caddesi
11515858068	41.0968470	28.7533720	Tekstilkent Evleri
11515859169	41.0564350	28.7541840	Garip Sokak
11515859170	40.9997720	28.7767390	Cumhuriyet Mahallesi
11515859171	41.0109530	28.7752290	Kanarya İstasyonu
11515859172	41.0440100	28.7586790	Fatih Caddesi
11515859173	41.0774720	28.7601980	İski Arıtma Tesisleri
11515859174	40.9933040	28.7723940	Kaptan
11515859175	40.9881010	28.7701220	Küçükçekmece Metrobüs
11515859176	41.0476820	28.7559840	Seralar
11515859177	41.0774640	28.7603560	İski Arıtma Tesisleri
11515859178	40.9952030	28.7749170	Tepe Üstü
11515859179	40.9998280	28.7766040	Cumhuriyet Mahallesi
11515859180	41.0752610	28.7600220	Yeniyol Sokak
11515859181	41.0440200	28.7588250	Fatih Caddesi
11515859182	41.0720760	28.7596390	İski Yolu
11515859183	41.0570190	28.7529710	Fırın
11515859184	40.9974480	28.7757880	Şehit Murat Kocatürk
11515859185	41.0800080	28.7666470	Olimpiyatköy Metro
11515859186	40.9931680	28.7723700	Kaptan
11515859187	41.0087440	28.7769600	Güvercin Caddesi
11515859188	40.9962650	28.7758750	Tepe Üstü
11515859189	41.0728900	28.7533190	Tepe İlkokulu
11515859190	40.9948580	28.7778250	Sel Sokak
